Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,Capacity
111,2024-08-19 14:05:36,5.206,2024,08,19,14,05,36,,
111,2024-08-19 14:05:37,5.206,2024,08,19,14,05,37,,
111,2024-08-19 14:05:38,5.207,2024,08,19,14,05,38,,
111,2024-08-19 14:05:39,5.206,2024,08,19,14,05,39,,
111,2024-08-19 14:05:40,5.206,2024,08,19,14,05,40,,
111,2024-08-19 14:05:41,5.206,2024,08,19,14,05,41,,
111,2024-08-19 14:05:42,5.206,2024,08,19,14,05,42,,
111,2024-08-19 14:05:43,5.207,2024,08,19,14,05,43,,
111,2024-08-19 14:05:44,5.206,2024,08,19,14,05,44,,
111,2024-08-19 14:05:45,5.207,2024,08,19,14,05,45,,
111,2024-08-19 14:05:46,5.206,2024,08,19,14,05,46,,
111,2024-08-19 14:05:47,5.207,2024,08,19,14,05,47,,
111,2024-08-19 14:05:48,5.207,2024,08,19,14,05,48,,
111,2024-08-19 14:05:49,5.206,2024,08,19,14,05,49,,
111,2024-08-19 14:05:50,5.206,2024,08,19,14,05,50,,
111,2024-08-19 14:05:51,5.206,2024,08,19,14,05,51,,
111,2024-08-19 14:05:52,5.207,2024,08,19,14,05,52,,
111,2024-08-19 14:05:53,5.207,2024,08,19,14,05,53,,
111,2024-08-19 14:05:54,5.206,2024,08,19,14,05,54,,
111,2024-08-19 14:05:55,5.207,2024,08,19,14,05,55,,
111,2024-08-19 14:05:56,5.207,2024,08,19,14,05,56,,
111,2024-08-19 14:05:57,5.206,2024,08,19,14,05,57,,
111,2024-08-19 14:05:58,5.207,2024,08,19,14,05,58,,
111,2024-08-19 14:05:59,5.206,2024,08,19,14,05,59,,
111,2024-08-19 14:06:00,5.206,2024,08,19,14,06,0,,
111,2024-08-19 14:06:01,5.207,2024,08,19,14,06,1,,
111,2024-08-19 14:06:02,5.206,2024,08,19,14,06,2,,
111,2024-08-19 14:06:03,5.207,2024,08,19,14,06,3,,
111,2024-08-19 14:06:04,5.207,2024,08,19,14,06,4,,
111,2024-08-19 14:06:05,5.206,2024,08,19,14,06,5,,
111,2024-08-19 14:06:06,5.206,2024,08,19,14,06,6,,
111,2024-08-19 14:06:07,5.207,2024,08,19,14,06,7,,
111,2024-08-19 14:06:08,5.207,2024,08,19,14,06,8,,
111,2024-08-19 14:06:09,5.206,2024,08,19,14,06,9,,
111,2024-08-19 14:06:10,5.206,2024,08,19,14,06,10,,
111,2024-08-19 14:06:11,5.206,2024,08,19,14,06,11,,
111,2024-08-19 14:06:12,5.207,2024,08,19,14,06,12,,
111,2024-08-19 14:06:13,5.207,2024,08,19,14,06,13,,
111,2024-08-19 14:06:14,5.207,2024,08,19,14,06,14,,
111,2024-08-19 14:06:15,5.207,2024,08,19,14,06,15,,
111,2024-08-19 14:06:16,5.207,2024,08,19,14,06,16,,
111,2024-08-19 14:06:17,5.207,2024,08,19,14,06,17,,
111,2024-08-19 14:06:18,5.207,2024,08,19,14,06,18,,
111,2024-08-19 14:06:19,5.206,2024,08,19,14,06,19,,
111,2024-08-19 14:06:20,5.206,2024,08,19,14,06,20,,
111,2024-08-19 14:06:21,5.207,2024,08,19,14,06,21,,
111,2024-08-19 14:06:22,5.206,2024,08,19,14,06,22,,
111,2024-08-19 14:06:23,5.206,2024,08,19,14,06,23,,
111,2024-08-19 14:06:24,5.206,2024,08,19,14,06,24,,
111,2024-08-19 14:06:25,5.207,2024,08,19,14,06,25,,
111,2024-08-19 14:06:26,5.206,2024,08,19,14,06,26,,
111,2024-08-19 14:06:27,5.207,2024,08,19,14,06,27,,
111,2024-08-19 14:06:28,5.207,2024,08,19,14,06,28,,
111,2024-08-19 14:06:29,5.207,2024,08,19,14,06,29,,
111,2024-08-19 14:06:30,5.206,2024,08,19,14,06,30,,
111,2024-08-19 14:06:31,5.206,2024,08,19,14,06,31,,
111,2024-08-19 14:06:32,5.207,2024,08,19,14,06,32,,
111,2024-08-19 14:06:33,5.206,2024,08,19,14,06,33,,
111,2024-08-19 14:06:34,5.206,2024,08,19,14,06,34,,
111,2024-08-19 14:06:35,5.206,2024,08,19,14,06,35,,
111,2024-08-19 14:06:36,5.207,2024,08,19,14,06,36,,
111,2024-08-19 14:06:37,5.207,2024,08,19,14,06,37,,
111,2024-08-19 14:06:38,5.207,2024,08,19,14,06,38,,
111,2024-08-19 14:06:39,5.206,2024,08,19,14,06,39,,
111,2024-08-19 14:06:40,5.206,2024,08,19,14,06,40,,
111,2024-08-19 14:06:41,5.207,2024,08,19,14,06,41,,
111,2024-08-19 14:06:42,5.206,2024,08,19,14,06,42,,
111,2024-08-19 14:06:43,5.207,2024,08,19,14,06,43,,
111,2024-08-19 14:06:44,5.207,2024,08,19,14,06,44,,
111,2024-08-19 14:06:45,5.206,2024,08,19,14,06,45,,
111,2024-08-19 14:06:46,5.207,2024,08,19,14,06,46,,
111,2024-08-19 14:06:47,5.206,2024,08,19,14,06,47,,
111,2024-08-19 14:06:48,5.206,2024,08,19,14,06,48,,
111,2024-08-19 14:06:49,5.207,2024,08,19,14,06,49,,
111,2024-08-19 14:06:50,5.206,2024,08,19,14,06,50,,
111,2024-08-19 14:06:51,5.206,2024,08,19,14,06,51,,
111,2024-08-19 14:06:52,5.207,2024,08,19,14,06,52,,
111,2024-08-19 14:06:53,5.207,2024,08,19,14,06,53,,
111,2024-08-19 14:06:54,5.207,2024,08,19,14,06,54,,
111,2024-08-19 14:06:55,5.207,2024,08,19,14,06,55,,
111,2024-08-19 14:06:56,5.207,2024,08,19,14,06,56,,
111,2024-08-19 14:06:57,5.207,2024,08,19,14,06,57,,
111,2024-08-19 14:06:58,5.207,2024,08,19,14,06,58,,
111,2024-08-19 14:06:59,5.207,2024,08,19,14,06,59,,
111,2024-08-19 14:07:00,5.206,2024,08,19,14,07,0,,
111,2024-08-19 14:07:01,5.206,2024,08,19,14,07,1,,
111,2024-08-19 14:07:02,5.207,2024,08,19,14,07,2,,
111,2024-08-19 14:07:03,5.207,2024,08,19,14,07,3,,
111,2024-08-19 14:07:04,5.206,2024,08,19,14,07,4,,
111,2024-08-19 14:07:05,5.207,2024,08,19,14,07,5,,
111,2024-08-19 14:07:06,5.207,2024,08,19,14,07,6,,
111,2024-08-19 14:07:07,5.207,2024,08,19,14,07,7,,
111,2024-08-19 14:07:08,5.207,2024,08,19,14,07,8,,
111,2024-08-19 14:07:09,5.206,2024,08,19,14,07,9,,
111,2024-08-19 14:07:10,5.206,2024,08,19,14,07,10,,
111,2024-08-19 14:07:11,5.206,2024,08,19,14,07,11,,
111,2024-08-19 14:07:12,5.206,2024,08,19,14,07,12,,
111,2024-08-19 14:07:13,5.206,2024,08,19,14,07,13,,
111,2024-08-19 14:07:14,5.206,2024,08,19,14,07,14,,
111,2024-08-19 14:07:15,5.207,2024,08,19,14,07,15,,
111,2024-08-19 14:07:16,5.207,2024,08,19,14,07,16,,
111,2024-08-19 14:07:17,5.207,2024,08,19,14,07,17,,
111,2024-08-19 14:07:18,5.207,2024,08,19,14,07,18,,
111,2024-08-19 14:07:19,5.206,2024,08,19,14,07,19,,
111,2024-08-19 14:07:20,5.207,2024,08,19,14,07,20,,
111,2024-08-19 14:07:21,5.207,2024,08,19,14,07,21,,
111,2024-08-19 14:07:22,5.207,2024,08,19,14,07,22,,
111,2024-08-19 14:07:23,5.207,2024,08,19,14,07,23,,
111,2024-08-19 14:07:24,5.206,2024,08,19,14,07,24,,
111,2024-08-19 14:07:25,5.207,2024,08,19,14,07,25,,
111,2024-08-19 14:07:26,5.206,2024,08,19,14,07,26,,
111,2024-08-19 14:07:27,5.206,2024,08,19,14,07,27,,
111,2024-08-19 14:07:28,5.207,2024,08,19,14,07,28,,
111,2024-08-19 14:07:29,5.206,2024,08,19,14,07,29,,
111,2024-08-19 14:07:30,5.207,2024,08,19,14,07,30,,
111,2024-08-19 14:07:31,5.207,2024,08,19,14,07,31,,
111,2024-08-19 14:07:32,5.207,2024,08,19,14,07,32,,
111,2024-08-19 14:07:33,5.207,2024,08,19,14,07,33,,
111,2024-08-19 14:07:34,5.207,2024,08,19,14,07,34,,
111,2024-08-19 14:07:35,5.206,2024,08,19,14,07,35,,
111,2024-08-19 14:07:36,5.206,2024,08,19,14,07,36,,
111,2024-08-19 14:07:37,5.207,2024,08,19,14,07,37,,
111,2024-08-19 14:07:38,5.207,2024,08,19,14,07,38,,
111,2024-08-19 14:07:39,5.206,2024,08,19,14,07,39,,
111,2024-08-19 14:07:40,5.207,2024,08,19,14,07,40,,
111,2024-08-19 14:07:41,5.207,2024,08,19,14,07,41,,
111,2024-08-19 14:07:42,5.207,2024,08,19,14,07,42,,
111,2024-08-19 14:07:43,5.206,2024,08,19,14,07,43,,
111,2024-08-19 14:07:44,5.207,2024,08,19,14,07,44,,
111,2024-08-19 14:07:45,5.207,2024,08,19,14,07,45,,
111,2024-08-19 14:07:46,5.206,2024,08,19,14,07,46,,
111,2024-08-19 14:07:47,5.207,2024,08,19,14,07,47,,
111,2024-08-19 14:07:48,5.207,2024,08,19,14,07,48,,
111,2024-08-19 14:07:49,5.206,2024,08,19,14,07,49,,
111,2024-08-19 14:07:50,5.206,2024,08,19,14,07,50,,
111,2024-08-19 14:07:51,5.207,2024,08,19,14,07,51,,
111,2024-08-19 14:07:52,5.206,2024,08,19,14,07,52,,
111,2024-08-19 14:07:53,5.207,2024,08,19,14,07,53,,
111,2024-08-19 14:07:54,5.207,2024,08,19,14,07,54,,
111,2024-08-19 14:07:55,5.207,2024,08,19,14,07,55,,
111,2024-08-19 14:07:56,5.206,2024,08,19,14,07,56,,
111,2024-08-19 14:07:57,5.207,2024,08,19,14,07,57,,
111,2024-08-19 14:07:58,5.207,2024,08,19,14,07,58,,
111,2024-08-19 14:07:59,5.206,2024,08,19,14,07,59,,
111,2024-08-19 14:08:00,5.207,2024,08,19,14,08,0,,
111,2024-08-19 14:08:01,5.207,2024,08,19,14,08,1,,
111,2024-08-19 14:08:02,5.207,2024,08,19,14,08,2,,
111,2024-08-19 14:08:03,5.206,2024,08,19,14,08,3,,
111,2024-08-19 14:08:04,5.206,2024,08,19,14,08,4,,
111,2024-08-19 14:08:05,5.207,2024,08,19,14,08,5,,
111,2024-08-19 14:08:06,5.207,2024,08,19,14,08,6,,
111,2024-08-19 14:08:07,5.207,2024,08,19,14,08,7,,
111,2024-08-19 14:08:08,5.206,2024,08,19,14,08,8,,
111,2024-08-19 14:08:09,5.207,2024,08,19,14,08,9,,
111,2024-08-19 14:08:10,5.206,2024,08,19,14,08,10,,
111,2024-08-19 14:08:11,5.206,2024,08,19,14,08,11,,
111,2024-08-19 14:08:12,5.207,2024,08,19,14,08,12,,
111,2024-08-19 14:08:13,5.207,2024,08,19,14,08,13,,
111,2024-08-19 14:08:14,5.206,2024,08,19,14,08,14,,
111,2024-08-19 14:08:15,5.206,2024,08,19,14,08,15,,
111,2024-08-19 14:08:16,5.207,2024,08,19,14,08,16,,
111,2024-08-19 14:08:17,5.207,2024,08,19,14,08,17,,
111,2024-08-19 14:08:18,5.206,2024,08,19,14,08,18,,
111,2024-08-19 14:08:19,5.206,2024,08,19,14,08,19,,
111,2024-08-19 14:08:20,5.207,2024,08,19,14,08,20,,
111,2024-08-19 14:08:21,5.207,2024,08,19,14,08,21,,
111,2024-08-19 14:08:22,5.207,2024,08,19,14,08,22,,
111,2024-08-19 14:08:23,5.207,2024,08,19,14,08,23,,
111,2024-08-19 14:08:24,5.207,2024,08,19,14,08,24,,
111,2024-08-19 14:08:25,5.206,2024,08,19,14,08,25,,
111,2024-08-19 14:08:26,5.207,2024,08,19,14,08,26,,
111,2024-08-19 14:08:27,5.207,2024,08,19,14,08,27,,
111,2024-08-19 14:08:28,5.207,2024,08,19,14,08,28,,
111,2024-08-19 14:08:29,5.207,2024,08,19,14,08,29,,
111,2024-08-19 14:08:30,5.207,2024,08,19,14,08,30,,
111,2024-08-19 14:08:31,5.207,2024,08,19,14,08,31,,
111,2024-08-19 14:08:32,5.207,2024,08,19,14,08,32,,
111,2024-08-19 14:08:33,5.206,2024,08,19,14,08,33,,
111,2024-08-19 14:08:34,5.207,2024,08,19,14,08,34,,
111,2024-08-19 14:08:35,5.206,2024,08,19,14,08,35,,
111,2024-08-19 14:08:36,5.207,2024,08,19,14,08,36,,
111,2024-08-19 14:08:37,5.207,2024,08,19,14,08,37,,
111,2024-08-19 14:08:38,5.206,2024,08,19,14,08,38,,
111,2024-08-19 14:08:39,5.206,2024,08,19,14,08,39,,
111,2024-08-19 14:08:40,5.206,2024,08,19,14,08,40,,
111,2024-08-19 14:08:41,5.207,2024,08,19,14,08,41,,
111,2024-08-19 14:08:42,5.207,2024,08,19,14,08,42,,
111,2024-08-19 14:08:43,5.206,2024,08,19,14,08,43,,
111,2024-08-19 14:08:44,5.206,2024,08,19,14,08,44,,
111,2024-08-19 14:08:45,5.207,2024,08,19,14,08,45,,
111,2024-08-19 14:08:46,5.207,2024,08,19,14,08,46,,
111,2024-08-19 14:08:47,5.206,2024,08,19,14,08,47,,
111,2024-08-19 14:08:48,5.206,2024,08,19,14,08,48,,
111,2024-08-19 14:08:49,5.206,2024,08,19,14,08,49,,
111,2024-08-19 14:08:50,5.207,2024,08,19,14,08,50,,
111,2024-08-19 14:08:51,5.206,2024,08,19,14,08,51,,
111,2024-08-19 14:08:52,5.207,2024,08,19,14,08,52,,
111,2024-08-19 14:08:53,5.207,2024,08,19,14,08,53,,
111,2024-08-19 14:08:54,5.206,2024,08,19,14,08,54,,
111,2024-08-19 14:08:55,5.207,2024,08,19,14,08,55,,
111,2024-08-19 14:08:56,5.207,2024,08,19,14,08,56,,
111,2024-08-19 14:08:57,5.207,2024,08,19,14,08,57,,
111,2024-08-19 14:08:58,5.207,2024,08,19,14,08,58,,
111,2024-08-19 14:08:59,5.207,2024,08,19,14,08,59,,
111,2024-08-19 14:09:00,5.207,2024,08,19,14,09,0,,
111,2024-08-19 14:09:01,5.206,2024,08,19,14,09,1,,
111,2024-08-19 14:09:02,5.207,2024,08,19,14,09,2,,
111,2024-08-19 14:09:03,5.207,2024,08,19,14,09,3,,
111,2024-08-19 14:09:04,5.206,2024,08,19,14,09,4,,
111,2024-08-19 14:09:05,5.206,2024,08,19,14,09,5,,
111,2024-08-19 14:09:06,5.207,2024,08,19,14,09,6,,
111,2024-08-19 14:09:07,5.207,2024,08,19,14,09,7,,
111,2024-08-19 14:09:08,5.207,2024,08,19,14,09,8,,
111,2024-08-19 14:09:09,5.206,2024,08,19,14,09,9,,
111,2024-08-19 14:09:10,5.207,2024,08,19,14,09,10,,
111,2024-08-19 14:09:11,5.207,2024,08,19,14,09,11,,
111,2024-08-19 14:09:12,5.207,2024,08,19,14,09,12,,
111,2024-08-19 14:09:13,5.206,2024,08,19,14,09,13,,
111,2024-08-19 14:09:14,5.207,2024,08,19,14,09,14,,
111,2024-08-19 14:09:15,5.206,2024,08,19,14,09,15,,
111,2024-08-19 14:09:16,5.207,2024,08,19,14,09,16,,
111,2024-08-19 14:09:17,5.206,2024,08,19,14,09,17,,
111,2024-08-19 14:09:18,5.206,2024,08,19,14,09,18,,
111,2024-08-19 14:09:19,5.207,2024,08,19,14,09,19,,
111,2024-08-19 14:09:20,5.207,2024,08,19,14,09,20,,
111,2024-08-19 14:09:21,5.207,2024,08,19,14,09,21,,
111,2024-08-19 14:09:22,5.206,2024,08,19,14,09,22,,
111,2024-08-19 14:09:23,5.206,2024,08,19,14,09,23,,
111,2024-08-19 14:09:24,5.206,2024,08,19,14,09,24,,
111,2024-08-19 14:09:25,5.207,2024,08,19,14,09,25,,
111,2024-08-19 14:09:26,5.206,2024,08,19,14,09,26,,
111,2024-08-19 14:09:27,5.207,2024,08,19,14,09,27,,
111,2024-08-19 14:09:28,5.206,2024,08,19,14,09,28,,
111,2024-08-19 14:09:29,5.206,2024,08,19,14,09,29,,
111,2024-08-19 14:09:30,5.206,2024,08,19,14,09,30,,
111,2024-08-19 14:09:31,5.207,2024,08,19,14,09,31,,
111,2024-08-19 14:09:32,5.206,2024,08,19,14,09,32,,
111,2024-08-19 14:09:33,5.207,2024,08,19,14,09,33,,
111,2024-08-19 14:09:34,5.207,2024,08,19,14,09,34,,
111,2024-08-19 14:09:35,5.206,2024,08,19,14,09,35,,
111,2024-08-19 14:09:36,5.207,2024,08,19,14,09,36,,
111,2024-08-19 14:09:37,5.207,2024,08,19,14,09,37,,
111,2024-08-19 14:09:38,5.207,2024,08,19,14,09,38,,
111,2024-08-19 14:09:39,5.207,2024,08,19,14,09,39,,
111,2024-08-19 14:09:40,5.206,2024,08,19,14,09,40,,
111,2024-08-19 14:09:41,5.207,2024,08,19,14,09,41,,
111,2024-08-19 14:09:42,5.207,2024,08,19,14,09,42,,
111,2024-08-19 14:09:43,5.206,2024,08,19,14,09,43,,
111,2024-08-19 14:09:44,5.207,2024,08,19,14,09,44,,
111,2024-08-19 14:09:45,5.206,2024,08,19,14,09,45,,
111,2024-08-19 14:09:46,5.206,2024,08,19,14,09,46,,
111,2024-08-19 14:09:47,5.207,2024,08,19,14,09,47,,
111,2024-08-19 14:09:48,5.206,2024,08,19,14,09,48,,
111,2024-08-19 14:09:49,5.207,2024,08,19,14,09,49,,
111,2024-08-19 14:09:50,5.206,2024,08,19,14,09,50,,
111,2024-08-19 14:09:51,5.206,2024,08,19,14,09,51,,
111,2024-08-19 14:09:52,5.207,2024,08,19,14,09,52,,
111,2024-08-19 14:09:53,5.206,2024,08,19,14,09,53,,
111,2024-08-19 14:09:54,5.206,2024,08,19,14,09,54,,
111,2024-08-19 14:09:55,5.207,2024,08,19,14,09,55,,
111,2024-08-19 14:09:56,5.207,2024,08,19,14,09,56,,
111,2024-08-19 14:09:57,5.206,2024,08,19,14,09,57,,
111,2024-08-19 14:09:58,5.207,2024,08,19,14,09,58,,
111,2024-08-19 14:09:59,5.207,2024,08,19,14,09,59,,
111,2024-08-19 14:10:00,5.207,2024,08,19,14,10,0,,
111,2024-08-19 14:10:01,5.206,2024,08,19,14,10,1,,
111,2024-08-19 14:10:02,5.206,2024,08,19,14,10,2,,
111,2024-08-19 14:10:03,5.207,2024,08,19,14,10,3,,
111,2024-08-19 14:10:04,5.207,2024,08,19,14,10,4,,
111,2024-08-19 14:10:05,5.207,2024,08,19,14,10,5,,
111,2024-08-19 14:10:06,5.207,2024,08,19,14,10,6,,
111,2024-08-19 14:10:07,5.207,2024,08,19,14,10,7,,
111,2024-08-19 14:10:08,5.207,2024,08,19,14,10,8,,
111,2024-08-19 14:10:09,5.206,2024,08,19,14,10,9,,
111,2024-08-19 14:10:10,5.207,2024,08,19,14,10,10,,
111,2024-08-19 14:10:11,5.207,2024,08,19,14,10,11,,
111,2024-08-19 14:10:12,5.206,2024,08,19,14,10,12,,
111,2024-08-19 14:10:13,5.206,2024,08,19,14,10,13,,
111,2024-08-19 14:10:14,5.207,2024,08,19,14,10,14,,
111,2024-08-19 14:10:15,5.207,2024,08,19,14,10,15,,
111,2024-08-19 14:10:16,5.207,2024,08,19,14,10,16,,
111,2024-08-19 14:10:17,5.206,2024,08,19,14,10,17,,
111,2024-08-19 14:10:18,5.206,2024,08,19,14,10,18,,
111,2024-08-19 14:10:19,5.206,2024,08,19,14,10,19,,
111,2024-08-19 14:10:20,5.207,2024,08,19,14,10,20,,
111,2024-08-19 14:10:21,5.206,2024,08,19,14,10,21,,
111,2024-08-19 14:10:22,5.207,2024,08,19,14,10,22,,
111,2024-08-19 14:10:23,5.206,2024,08,19,14,10,23,,
111,2024-08-19 14:10:24,5.207,2024,08,19,14,10,24,,
111,2024-08-19 14:10:25,5.207,2024,08,19,14,10,25,,
111,2024-08-19 14:10:26,5.207,2024,08,19,14,10,26,,
111,2024-08-19 14:10:27,5.206,2024,08,19,14,10,27,,
111,2024-08-19 14:10:28,5.206,2024,08,19,14,10,28,,
111,2024-08-19 14:10:29,5.207,2024,08,19,14,10,29,,
111,2024-08-19 14:10:30,5.207,2024,08,19,14,10,30,,
111,2024-08-19 14:10:31,5.207,2024,08,19,14,10,31,,
111,2024-08-19 14:10:32,5.207,2024,08,19,14,10,32,,
111,2024-08-19 14:10:33,5.206,2024,08,19,14,10,33,,
111,2024-08-19 14:10:34,5.206,2024,08,19,14,10,34,,
111,2024-08-19 14:10:35,5.207,2024,08,19,14,10,35,,
111,2024-08-19 14:10:36,5.206,2024,08,19,14,10,36,,
111,2024-08-19 14:10:37,5.206,2024,08,19,14,10,37,,
111,2024-08-19 14:10:38,5.207,2024,08,19,14,10,38,,
111,2024-08-19 14:10:39,5.206,2024,08,19,14,10,39,,
111,2024-08-19 14:10:40,5.206,2024,08,19,14,10,40,,
111,2024-08-19 14:10:41,5.206,2024,08,19,14,10,41,,
111,2024-08-19 14:10:42,5.207,2024,08,19,14,10,42,,
111,2024-08-19 14:10:43,5.206,2024,08,19,14,10,43,,
111,2024-08-19 14:10:44,5.206,2024,08,19,14,10,44,,
111,2024-08-19 14:10:45,5.207,2024,08,19,14,10,45,,
111,2024-08-19 14:10:46,5.207,2024,08,19,14,10,46,,
111,2024-08-19 14:10:47,5.206,2024,08,19,14,10,47,,
111,2024-08-19 14:10:48,5.206,2024,08,19,14,10,48,,
111,2024-08-19 14:10:49,5.207,2024,08,19,14,10,49,,
111,2024-08-19 14:10:50,5.207,2024,08,19,14,10,50,,
111,2024-08-19 14:10:51,5.207,2024,08,19,14,10,51,,
111,2024-08-19 14:10:52,5.206,2024,08,19,14,10,52,,
111,2024-08-19 14:10:53,5.207,2024,08,19,14,10,53,,
111,2024-08-19 14:10:54,5.207,2024,08,19,14,10,54,,
111,2024-08-19 14:10:55,5.207,2024,08,19,14,10,55,,
111,2024-08-19 14:10:56,5.207,2024,08,19,14,10,56,,
111,2024-08-19 14:10:57,5.207,2024,08,19,14,10,57,,
111,2024-08-19 14:10:58,5.207,2024,08,19,14,10,58,,
111,2024-08-19 14:10:59,5.206,2024,08,19,14,10,59,,
111,2024-08-19 14:11:00,5.207,2024,08,19,14,11,0,,
111,2024-08-19 14:11:01,5.207,2024,08,19,14,11,1,,
111,2024-08-19 14:11:02,5.207,2024,08,19,14,11,2,,
111,2024-08-19 14:11:03,5.207,2024,08,19,14,11,3,,
111,2024-08-19 14:11:04,5.207,2024,08,19,14,11,4,,
111,2024-08-19 14:11:05,5.207,2024,08,19,14,11,5,,
111,2024-08-19 14:11:06,5.206,2024,08,19,14,11,6,,
111,2024-08-19 14:11:07,5.207,2024,08,19,14,11,7,,
111,2024-08-19 14:11:08,5.207,2024,08,19,14,11,8,,
111,2024-08-19 14:11:09,5.207,2024,08,19,14,11,9,,
111,2024-08-19 14:11:10,5.207,2024,08,19,14,11,10,,
111,2024-08-19 14:11:11,5.207,2024,08,19,14,11,11,,
111,2024-08-19 14:11:12,5.207,2024,08,19,14,11,12,,
111,2024-08-19 14:11:13,5.206,2024,08,19,14,11,13,,
111,2024-08-19 14:11:14,5.207,2024,08,19,14,11,14,,
111,2024-08-19 14:11:15,5.207,2024,08,19,14,11,15,,
111,2024-08-19 14:11:16,5.207,2024,08,19,14,11,16,,
111,2024-08-19 14:11:17,5.206,2024,08,19,14,11,17,,
111,2024-08-19 14:11:18,5.206,2024,08,19,14,11,18,,
111,2024-08-19 14:11:19,5.206,2024,08,19,14,11,19,,
111,2024-08-19 14:11:20,5.207,2024,08,19,14,11,20,,
111,2024-08-19 14:11:21,5.207,2024,08,19,14,11,21,,
111,2024-08-19 14:11:22,5.206,2024,08,19,14,11,22,,
111,2024-08-19 14:11:23,5.206,2024,08,19,14,11,23,,
111,2024-08-19 14:11:24,5.206,2024,08,19,14,11,24,,
111,2024-08-19 14:11:25,5.207,2024,08,19,14,11,25,,
111,2024-08-19 14:11:26,5.207,2024,08,19,14,11,26,,
111,2024-08-19 14:11:27,5.206,2024,08,19,14,11,27,,
111,2024-08-19 14:11:28,5.207,2024,08,19,14,11,28,,
111,2024-08-19 14:11:29,5.207,2024,08,19,14,11,29,,
111,2024-08-19 14:11:30,5.206,2024,08,19,14,11,30,,
111,2024-08-19 14:11:31,5.206,2024,08,19,14,11,31,,
111,2024-08-19 14:11:32,5.206,2024,08,19,14,11,32,,
111,2024-08-19 14:11:33,5.206,2024,08,19,14,11,33,,
111,2024-08-19 14:11:34,5.206,2024,08,19,14,11,34,,
111,2024-08-19 14:11:35,5.207,2024,08,19,14,11,35,,
111,2024-08-19 14:11:36,5.206,2024,08,19,14,11,36,,
111,2024-08-19 14:11:37,5.207,2024,08,19,14,11,37,,
111,2024-08-19 14:11:38,5.206,2024,08,19,14,11,38,,
111,2024-08-19 14:11:39,5.206,2024,08,19,14,11,39,,
111,2024-08-19 14:11:40,5.207,2024,08,19,14,11,40,,
111,2024-08-19 14:11:41,5.206,2024,08,19,14,11,41,,
111,2024-08-19 14:11:42,5.207,2024,08,19,14,11,42,,
111,2024-08-19 14:11:43,5.207,2024,08,19,14,11,43,,
111,2024-08-19 14:11:44,5.206,2024,08,19,14,11,44,,
111,2024-08-19 14:11:45,5.206,2024,08,19,14,11,45,,
111,2024-08-19 14:11:46,5.207,2024,08,19,14,11,46,,
111,2024-08-19 14:11:47,5.207,2024,08,19,14,11,47,,
111,2024-08-19 14:11:48,5.207,2024,08,19,14,11,48,,
111,2024-08-19 14:11:49,5.206,2024,08,19,14,11,49,,
111,2024-08-19 14:11:50,5.206,2024,08,19,14,11,50,,
111,2024-08-19 14:11:51,5.206,2024,08,19,14,11,51,,
111,2024-08-19 14:11:52,5.207,2024,08,19,14,11,52,,
111,2024-08-19 14:11:53,5.207,2024,08,19,14,11,53,,
111,2024-08-19 14:11:54,5.206,2024,08,19,14,11,54,,
111,2024-08-19 14:11:55,5.206,2024,08,19,14,11,55,,
111,2024-08-19 14:11:56,5.207,2024,08,19,14,11,56,,
111,2024-08-19 14:11:57,5.207,2024,08,19,14,11,57,,
111,2024-08-19 14:11:58,5.207,2024,08,19,14,11,58,,
111,2024-08-19 14:11:59,5.206,2024,08,19,14,11,59,,
111,2024-08-19 14:12:00,5.207,2024,08,19,14,12,0,,
111,2024-08-19 14:12:01,5.207,2024,08,19,14,12,1,,
111,2024-08-19 14:12:02,5.206,2024,08,19,14,12,2,,
111,2024-08-19 14:12:03,5.206,2024,08,19,14,12,3,,
111,2024-08-19 14:12:04,5.207,2024,08,19,14,12,4,,
111,2024-08-19 14:12:05,5.206,2024,08,19,14,12,5,,
111,2024-08-19 14:12:06,5.206,2024,08,19,14,12,6,,
111,2024-08-19 14:12:07,5.207,2024,08,19,14,12,7,,
111,2024-08-19 14:12:08,5.207,2024,08,19,14,12,8,,
111,2024-08-19 14:12:09,5.207,2024,08,19,14,12,9,,
111,2024-08-19 14:12:10,5.207,2024,08,19,14,12,10,,
111,2024-08-19 14:12:11,5.207,2024,08,19,14,12,11,,
111,2024-08-19 14:12:12,5.207,2024,08,19,14,12,12,,
111,2024-08-19 14:12:13,5.207,2024,08,19,14,12,13,,
111,2024-08-19 14:12:14,5.207,2024,08,19,14,12,14,,
111,2024-08-19 14:12:15,5.207,2024,08,19,14,12,15,,
111,2024-08-19 14:12:16,5.206,2024,08,19,14,12,16,,
111,2024-08-19 14:12:17,5.207,2024,08,19,14,12,17,,
111,2024-08-19 14:12:18,5.207,2024,08,19,14,12,18,,
111,2024-08-19 14:12:19,5.206,2024,08,19,14,12,19,,
111,2024-08-19 14:12:20,5.207,2024,08,19,14,12,20,,
111,2024-08-19 14:12:21,5.206,2024,08,19,14,12,21,,
111,2024-08-19 14:12:22,5.207,2024,08,19,14,12,22,,
111,2024-08-19 14:12:23,5.207,2024,08,19,14,12,23,,
111,2024-08-19 14:12:24,5.206,2024,08,19,14,12,24,,
111,2024-08-19 14:12:25,5.206,2024,08,19,14,12,25,,
